300,250,IN,3,72370,
300,350,IN,3,72370,3
1024,768,IN,3,72370,
768,1024,IN,3,72370,
768,90,IN,3,72370,
300,50,IN,3,72370,
160,600,IN,3,72370,
300,250,IN,5,72371,5
300,350,IN,5,72371,
1024,768,IN,5,72371,
768,1024,IN,5,72371,
768,90,IN,5,72371,
300,50,IN,5,72371,
160,600,IN,5,72371,
300,250,IN,"3,5",72372,
300,350,IN,"3,5",72372,
1024,768,IN,"3,5",72372,
768,1024,IN,"3,5",72372,
768,90,IN,"3,5",72372,
300,50,IN,"3,5",72372,
160,600,IN,"3,5",72372,
300,250,GB,3,72370,
300,350,GB,3,72370,
1024,768,GB,3,72370,
768,1024,GB,3,72370,
768,90,GB,3,72370,
300,50,GB,3,72370,
160,600,GB,3,72370,
300,250,GB,5,72371,
300,350,GB,5,72371,
1024,768,GB,5,72371,
768,1024,GB,5,72371,
768,90,GB,5,72371,
300,50,GB,5,72371,
160,600,GB,5,72371,
300,250,GB,"3,5",72372,
300,350,GB,"3,5",72372,
1024,768,GB,"3,5",72372,
768,1024,GB,"3,5",72372,
768,90,GB,"3,5",72372,
300,50,GB,"3,5",72372,
160,600,GB,"3,5",72372,
300,250,PK,3,72370,
300,350,PK,3,72370,
1024,768,PK,3,72370,
768,1024,PK,3,72370,
768,90,PK,3,72370,
300,50,PK,3,72370,
160,600,PK,3,72370,
300,250,PK,5,72371,
300,350,PK,5,72371,
1024,768,PK,5,72371,
768,1024,PK,5,72371,
768,90,PK,5,72371,
300,50,PK,5,72371,
160,600,PK,5,72371,
300,250,PK,"3,5",72372,
300,350,PK,"3,5",72372,
1024,768,PK,"3,5",72372,
768,1024,PK,"3,5",72372,
768,90,PK,"3,5",72372,
300,50,PK,"3,5",72372,
160,600,PK,"3,5",72372,
300,250,AE,3,72370,
300,350,AE,3,72370,
1024,768,AE,3,72370,
768,1024,AE,3,72370,
768,90,AE,3,72370,
300,50,AE,3,72370,
160,600,AE,3,72370,
300,250,AE,5,72371,
300,350,AE,5,72371,
1024,768,AE,5,72371,
768,1024,AE,5,72371,
768,90,AE,5,72371,
300,50,AE,5,72371,
160,600,AE,5,72371,
300,250,AE,"3,5",72372,
300,350,AE,"3,5",72372,
1024,768,AE,"3,5",72372,
768,1024,AE,"3,5",72372,
768,90,AE,"3,5",72372,
300,50,AE,"3,5",72372,
160,600,AE,"3,5",72372,
300,250,AU,3,72370,
300,350,AU,3,72370,
1024,768,AU,3,72370,
768,1024,AU,3,72370,
768,90,AU,3,72370,
300,50,AU,3,72370,
160,600,AU,3,72370,
300,250,AU,5,72371,
300,350,AU,5,72371,
1024,768,AU,5,72371,
768,1024,AU,5,72371,
768,90,AU,5,72371,
300,50,AU,5,72371,
160,600,AU,5,72371,
300,250,AU,"3,5",72372,
300,350,AU,"3,5",72372,
1024,768,AU,"3,5",72372,
768,1024,AU,"3,5",72372,
768,90,AU,"3,5",72372,
300,50,AU,"3,5",72372,
160,600,AU,"3,5",72372,
300,250,MA,3,72370,
300,350,MA,3,72370,
1024,768,MA,3,72370,
768,1024,MA,3,72370,
768,90,MA,3,72370,
300,50,MA,3,72370,
160,600,MA,3,72370,
300,250,MA,5,72371,
300,350,MA,5,72371,
1024,768,MA,5,72371,
768,1024,MA,5,72371,
768,90,MA,5,72371,
300,50,MA,5,72371,
160,600,MA,5,72371,
300,250,MA,"3,5",72372,
300,350,MA,"3,5",72372,
1024,768,MA,"3,5",72372,
768,1024,MA,"3,5",72372,
768,90,MA,"3,5",72372,
300,50,MA,"3,5",72372,
160,600,MA,"3,5",72372,
300,250,US,3,72370,
300,350,US,3,72370,
1024,768,US,3,72370,
768,1024,US,3,72370,
768,90,US,3,72370,
300,50,US,3,72370,
160,600,US,3,72370,
300,250,US,5,72371,
300,350,US,5,72371,
1024,768,US,5,72371,
768,1024,US,5,72371,
768,90,US,5,72371,
300,50,US,5,72371,
160,600,US,5,72371,
300,250,US,"3,5",72372,
300,350,US,"3,5",72372,
1024,768,US,"3,5",72372,
768,1024,US,"3,5",72372,
768,90,US,"3,5",72372,
300,50,US,"3,5",72372,
160,600,US,"3,5",72372,
300,250,IE,3,72370,
300,350,IE,3,72370,
1024,768,IE,3,72370,
768,1024,IE,3,72370,
768,90,IE,3,72370,
300,50,IE,3,72370,
160,600,IE,3,72370,
300,250,IE,5,72371,
300,350,IE,5,72371,
1024,768,IE,5,72371,
768,1024,IE,5,72371,
768,90,IE,5,72371,
300,50,IE,5,72371,
160,600,IE,5,72371,
300,250,IE,"3,5",72372,
300,350,IE,"3,5",72372,
1024,768,IE,"3,5",72372,
768,1024,IE,"3,5",72372,
768,90,IE,"3,5",72372,
300,50,IE,"3,5",72372,
160,600,IE,"3,5",72372,
300,250,IN,null,No Ad to display,
300,350,IN,null,No Ad to display,
1024,768,IN,null,No Ad to display,
768,1024,IN,null,No Ad to display,
768,90,IN,null,No Ad to display,
300,50,IN,null,No Ad to display,
160,600,IN,null,No Ad to display,
300,250,IN,null,No Ad to display,
300,350,IN,null,No Ad to display,
1024,768,IN,null,No Ad to display,
768,1024,IN,null,No Ad to display,
768,90,IN,null,No Ad to display,
300,50,IN,null,No Ad to display,
160,600,IN,null,No Ad to display,
300,250,IN,null,No Ad to display,
300,350,IN,null,No Ad to display,
1024,768,IN,null,No Ad to display,
768,1024,IN,null,No Ad to display,
768,90,IN,null,No Ad to display,
300,50,IN,null,No Ad to display,
160,600,IN,null,No Ad to display,
300,250,GB,null,No Ad to display,
300,350,GB,null,No Ad to display,
1024,768,GB,null,No Ad to display,
768,1024,GB,null,No Ad to display,
768,90,GB,null,No Ad to display,
300,50,GB,null,No Ad to display,
160,600,GB,null,No Ad to display,
300,250,GB,null,No Ad to display,
300,350,GB,null,No Ad to display,
1024,768,GB,null,No Ad to display,
768,1024,GB,null,No Ad to display,
768,90,GB,null,No Ad to display,
300,50,GB,null,No Ad to display,
160,600,GB,null,No Ad to display,
300,250,GB,null,No Ad to display,
300,350,GB,null,No Ad to display,
1024,768,GB,null,No Ad to display,
768,1024,GB,null,No Ad to display,
768,90,GB,null,No Ad to display,
300,50,GB,null,No Ad to display,
160,600,GB,null,No Ad to display,
