300,50,IAB0
300,50,IAB1
320,50,IAB2
320,480,IAB3
480,320,IAB4
160,600,IAB5
728,90,IAB6
1024,768,IAB7
768,1024,IAB8
640,360,IAB9
259,194,IAB10
776,1024,IAB11
708,533,IAB12
375,180,IAB13
300,168,IAB14
310,163,IAB15
640,320,IAB16
500,250,IAB17
708,533,IAB18
375,180,IAB19
736,541,IAB20
300,168,IAB21
318,158,IAB13
320,320,IAB14
800,168,IAB15
306,147,IAB16
600,614,IAB17
362,139,IAB18
1024,90,IAB19
640,320,IAB20
854,432,IAB21
736,414,IAB13
667,375,IAB14
580,400,IAB15
592,360,IAB16
568,320,IAB17
750,200,IAB18
1635,810,"IAB19,IAB20"
854,480,
