480,218,90,IN,18.5204,73.8567,1
320,180,90,IN,18.5204,73.8567,1
640,360,90,IN,18.5204,73.8567,1
340,191,90,IN,18.5204,73.8567,1
345,180,90,IN,18.5204,73.8567,1
790,450,90,IN,18.5204,73.8567,1
360,203,90,IN,18.5204,73.8567,1
375,211,90,IN,18.5204,73.8567,1
960,540,90,IN,18.5204,73.8567,1
375,203,90,IN,18.5204,73.8567,1
300,169,90,IN,18.5204,73.8567,1
355,200,90,IN,18.5204,73.8567,1
854,480,90,IN,18.5204,73.8567,1
176,144,90,IN,18.5204,73.8567,1
240,240,90,IN,18.5204,73.8567,1
640,640,90,IN,18.5204,73.8567,1
1000,1000,90,IN,18.5204,73.8567,1
854,854,90,IN,18.5204,73.8567,1
480,480,90,IN,18.5204,73.8567,1
720,720,90,IN,18.5204,73.8567,1
256,256,90,IN,18.5204,73.8567,1
250,250,90,IN,18.5204,73.8567,1
601,962,90,IN,18.5204,73.8567,1
800,1280,90,IN,18.5204,73.8567,1
640,360,90,IN,18.5204,73.8567,1
414,736,90,IN,18.5204,73.8567,1
320,480,90,IN,18.5204,73.8567,1
340,191,90,IN,18.5204,73.8567,1
768,1024,90,IN,18.5204,73.8567,1
790,450,90,IN,18.5204,73.8567,1
320,568,90,IN,18.5204,73.8567,1
360,203,90,IN,18.5204,73.8567,1
375,211,90,IN,18.5204,73.8567,1
300,250,90,IN,18.5204,73.8567,1
355,200,90,IN,18.5204,73.8567,1
300,169,90,IN,18.5204,73.8567,1
854,480,90,IN,18.5204,73.8567,1
1080,1080,90,IN,18.5204,73.8567,1
320,180,90,IN,18.5204,73.8567,1
336,280,90,IN,18.5204,73.8567,1
700,700,90,IN,18.5204,73.8567,1
640,960,90,IN,18.5204,73.8567,1
412,732,90,IN,18.5204,73.8567,1
1200,720,90,IN,18.5204,73.8567,1
320,534,90,IN,18.5204,73.8567,1
600,500,90,IN,18.5204,73.8567,1
360,592,90,IN,18.5204,73.8567,1
345,180,90,IN,18.5204,73.8567,1
600,976,90,IN,18.5204,73.8567,1
1280,720,90,IN,18.5204,73.8567,1
1280,800,90,IN,18.5204,73.8567,1
360,640,90,IN,18.5204,73.8567,1
960,540,90,IN,18.5204,73.8567,1
375,203,90,IN,18.5204,73.8567,1
1024,768,90,IN,18.5204,73.8567,1
375,667,90,IN,18.5204,73.8567,1
568,320,90,IN,18.5204,73.8567,1
300,600,90,IN,18.5204,73.8567,1
348,196,90,IN,18.5204,73.8567,1
363,204,90,IN,18.5204,73.8567,1
644,362,90,IN,18.5204,73.8567,1
308,173,90,IN,18.5204,73.8567,1
414,233,90,IN,18.5204,73.8567,1
342,192,90,IN,18.5204,73.8567,1
626,352,90,IN,18.5204,73.8567,1
412,232,90,IN,18.5204,73.8567,1
357,201,90,IN,18.5204,73.8567,1
356,200,90,IN,18.5204,73.8567,1
438,246,90,IN,18.5204,73.8567,1
394,222,90,IN,18.5204,73.8567,1
280,158,90,IN,18.5204,73.8567,1
402,226,90,IN,18.5204,73.8567,1
744,419,90,IN,18.5204,73.8567,1
320,568,90,IN,18.5204,73.8567,1
1280,544,90,IN,18.5204,73.8567,1
850,500,90,IN,18.5204,73.8567,1
640,960,90,IN,18.5204,73.8567,1
480,320,90,IN,18.5204,73.8567,1
480,218,10,IN,18.5204,73.8567,1
320,180,10,IN,18.5204,73.8567,1
640,360,10,IN,18.5204,73.8567,1
340,191,10,IN,18.5204,73.8567,1
345,180,10,IN,18.5204,73.8567,1
790,450,10,IN,18.5204,73.8567,1
360,203,10,IN,18.5204,73.8567,1
375,211,10,IN,18.5204,73.8567,1
960,540,10,IN,18.5204,73.8567,1
375,203,10,IN,18.5204,73.8567,1
300,169,10,IN,18.5204,73.8567,1
355,200,10,IN,18.5204,73.8567,1
854,480,10,IN,18.5204,73.8567,1
176,144,10,IN,18.5204,73.8567,1
240,240,10,IN,18.5204,73.8567,1
640,640,10,IN,18.5204,73.8567,1
1000,1000,10,IN,18.5204,73.8567,1
854,854,10,IN,18.5204,73.8567,1
480,480,10,IN,18.5204,73.8567,1
720,720,10,IN,18.5204,73.8567,1
256,256,10,IN,18.5204,73.8567,1
250,250,10,IN,18.5204,73.8567,1
601,962,10,IN,18.5204,73.8567,1
800,1280,10,IN,18.5204,73.8567,1
640,360,10,IN,18.5204,73.8567,1
414,736,10,IN,18.5204,73.8567,1
320,480,10,IN,18.5204,73.8567,1
340,191,10,IN,18.5204,73.8567,1
768,1024,10,IN,18.5204,73.8567,1
790,450,10,IN,18.5204,73.8567,1
320,568,10,IN,18.5204,73.8567,1
360,203,10,IN,18.5204,73.8567,1
375,211,10,IN,18.5204,73.8567,1
300,250,10,IN,18.5204,73.8567,1
355,200,10,IN,18.5204,73.8567,1
300,169,10,IN,18.5204,73.8567,1
854,480,10,IN,18.5204,73.8567,1
1080,1080,10,IN,18.5204,73.8567,1
320,180,10,IN,18.5204,73.8567,1
336,280,10,IN,18.5204,73.8567,1
700,700,10,IN,18.5204,73.8567,1
640,960,10,IN,18.5204,73.8567,1
412,732,10,IN,18.5204,73.8567,1
1200,720,10,IN,18.5204,73.8567,1
320,534,10,IN,18.5204,73.8567,1
600,500,10,IN,18.5204,73.8567,1
360,592,10,IN,18.5204,73.8567,1
345,180,10,IN,18.5204,73.8567,1
600,976,10,IN,18.5204,73.8567,1
1280,720,10,IN,18.5204,73.8567,1
1280,800,10,IN,18.5204,73.8567,1
360,640,10,IN,18.5204,73.8567,1
960,540,10,IN,18.5204,73.8567,1
375,203,10,IN,18.5204,73.8567,1
1024,768,10,IN,18.5204,73.8567,1
375,667,10,IN,18.5204,73.8567,1
568,320,10,IN,18.5204,73.8567,1
300,600,10,IN,18.5204,73.8567,1
348,196,10,IN,18.5204,73.8567,1
363,204,10,IN,18.5204,73.8567,1
644,362,10,IN,18.5204,73.8567,1
308,173,10,IN,18.5204,73.8567,1
414,233,10,IN,18.5204,73.8567,1
342,192,10,IN,18.5204,73.8567,1
626,352,10,IN,18.5204,73.8567,1
412,232,10,IN,18.5204,73.8567,1
357,201,10,IN,18.5204,73.8567,1
356,200,10,IN,18.5204,73.8567,1
438,246,10,IN,18.5204,73.8567,1
394,222,10,IN,18.5204,73.8567,1
280,158,10,IN,18.5204,73.8567,1
402,226,10,IN,18.5204,73.8567,1
744,419,10,IN,18.5204,73.8567,1
320,568,10,IN,18.5204,73.8567,1
1280,544,10,IN,18.5204,73.8567,1
850,500,10,IN,18.5204,73.8567,1
640,960,10,IN,18.5204,73.8567,1
480,320,10,IN,18.5204,73.8567,1
320,180,90,AU,25.2744,133.7751,1
640,360,90,AU,25.2744,133.7751,1
340,191,90,AU,25.2744,133.7751,1
345,180,90,AU,25.2744,133.7751,1
790,450,90,AU,25.2744,133.7751,1
360,203,90,AU,25.2744,133.7751,1
375,211,90,AU,25.2744,133.7751,1
960,540,90,AU,25.2744,133.7751,1
375,203,90,AU,25.2744,133.7751,1
300,169,90,AU,25.2744,133.7751,1
355,200,90,AU,25.2744,133.7751,1
854,480,90,AU,25.2744,133.7751,1
176,144,90,AU,25.2744,133.7751,1
240,240,90,AU,25.2744,133.7751,1
640,640,90,AU,25.2744,133.7751,1
1000,1000,90,AU,25.2744,133.7751,1
854,854,90,AU,25.2744,133.7751,1
480,480,90,AU,25.2744,133.7751,1
720,720,90,AU,25.2744,133.7751,1
256,256,90,AU,25.2744,133.7751,1
250,250,90,AU,25.2744,133.7751,1
601,962,90,AU,25.2744,133.7751,1
800,1280,90,AU,25.2744,133.7751,1
640,360,90,AU,25.2744,133.7751,1
414,736,90,AU,25.2744,133.7751,1
320,480,90,AU,25.2744,133.7751,1
340,191,90,AU,25.2744,133.7751,1
768,1024,90,AU,25.2744,133.7751,1
790,450,90,AU,25.2744,133.7751,1
320,568,90,AU,25.2744,133.7751,1
360,203,90,AU,25.2744,133.7751,1
375,211,90,AU,25.2744,133.7751,1
300,250,90,AU,25.2744,133.7751,1
355,200,90,AU,25.2744,133.7751,1
300,169,90,AU,25.2744,133.7751,1
854,480,90,AU,25.2744,133.7751,1
1080,1080,90,AU,25.2744,133.7751,1
320,180,90,AU,25.2744,133.7751,1
336,280,90,AU,25.2744,133.7751,1
700,700,90,AU,25.2744,133.7751,1
640,960,90,AU,25.2744,133.7751,1
412,732,90,AU,25.2744,133.7751,1
1200,720,90,AU,25.2744,133.7751,1
320,534,90,AU,25.2744,133.7751,1
600,500,90,AU,25.2744,133.7751,1
360,592,90,AU,25.2744,133.7751,1
345,180,90,AU,25.2744,133.7751,1
600,976,90,AU,25.2744,133.7751,1
1280,720,90,AU,25.2744,133.7751,1
1280,800,90,AU,25.2744,133.7751,1
360,640,90,AU,25.2744,133.7751,1
960,540,90,AU,25.2744,133.7751,1
375,203,90,AU,25.2744,133.7751,1
1024,768,90,AU,25.2744,133.7751,1
375,667,90,AU,25.2744,133.7751,1
568,320,90,AU,25.2744,133.7751,1
300,600,90,AU,25.2744,133.7751,1
348,196,90,AU,25.2744,133.7751,1
363,204,90,AU,25.2744,133.7751,1
644,362,90,AU,25.2744,133.7751,1
308,173,90,AU,25.2744,133.7751,1
414,233,90,AU,25.2744,133.7751,1
342,192,90,AU,25.2744,133.7751,1
626,352,90,AU,25.2744,133.7751,1
412,232,90,AU,25.2744,133.7751,1
357,201,90,AU,25.2744,133.7751,1
356,200,90,AU,25.2744,133.7751,1
438,246,90,AU,25.2744,133.7751,1
394,222,90,AU,25.2744,133.7751,1
280,158,90,AU,25.2744,133.7751,1
402,226,90,AU,25.2744,133.7751,1
744,419,90,AU,25.2744,133.7751,1
320,568,90,AU,25.2744,133.7751,1
1280,544,90,AU,25.2744,133.7751,1
850,500,90,AU,25.2744,133.7751,1
640,960,90,AU,25.2744,133.7751,1
480,320,90,AU,25.2744,133.7751,1
640,360,10,AU,25.2744,133.7751,1
340,191,10,AU,25.2744,133.7751,1
345,180,10,AU,25.2744,133.7751,1
790,450,10,AU,25.2744,133.7751,1
360,203,10,AU,25.2744,133.7751,1
375,211,10,AU,25.2744,133.7751,1
960,540,10,AU,25.2744,133.7751,1
375,203,10,AU,25.2744,133.7751,1
300,169,10,AU,25.2744,133.7751,1
355,200,10,AU,25.2744,133.7751,1
854,480,10,AU,25.2744,133.7751,1
176,144,10,AU,25.2744,133.7751,1
240,240,10,AU,25.2744,133.7751,1
640,640,10,AU,25.2744,133.7751,1
1000,1000,10,AU,25.2744,133.7751,1
854,854,10,AU,25.2744,133.7751,1
480,480,10,AU,25.2744,133.7751,1
720,720,10,AU,25.2744,133.7751,1
256,256,10,AU,25.2744,133.7751,1
250,250,10,AU,25.2744,133.7751,1
601,962,10,AU,25.2744,133.7751,1
800,1280,10,AU,25.2744,133.7751,1
640,360,10,AU,25.2744,133.7751,1
414,736,10,AU,25.2744,133.7751,1
320,480,10,AU,25.2744,133.7751,1
340,191,10,AU,25.2744,133.7751,1
768,1024,10,AU,25.2744,133.7751,1
790,450,10,AU,25.2744,133.7751,1
320,568,10,AU,25.2744,133.7751,1
360,203,10,AU,25.2744,133.7751,1
375,211,10,AU,25.2744,133.7751,1
300,250,10,AU,25.2744,133.7751,1
355,200,10,AU,25.2744,133.7751,1
300,169,10,AU,25.2744,133.7751,1
854,480,10,AU,25.2744,133.7751,1
1080,1080,10,AU,25.2744,133.7751,1
320,180,10,AU,25.2744,133.7751,1
336,280,10,AU,25.2744,133.7751,1
700,700,10,AU,25.2744,133.7751,1
640,960,10,AU,25.2744,133.7751,1
412,732,10,AU,25.2744,133.7751,1
1200,720,10,AU,25.2744,133.7751,1
320,534,10,AU,25.2744,133.7751,1
600,500,10,AU,25.2744,133.7751,1
360,592,10,AU,25.2744,133.7751,1
345,180,10,AU,25.2744,133.7751,1
600,976,10,AU,25.2744,133.7751,1
1280,720,10,AU,25.2744,133.7751,1
1280,800,10,AU,25.2744,133.7751,1
360,640,10,AU,25.2744,133.7751,1
960,540,10,AU,25.2744,133.7751,1
375,203,10,AU,25.2744,133.7751,1
1024,768,10,AU,25.2744,133.7751,1
375,667,10,AU,25.2744,133.7751,1
568,320,10,AU,25.2744,133.7751,1
300,600,10,AU,25.2744,133.7751,1
348,196,10,AU,25.2744,133.7751,1
363,204,10,AU,25.2744,133.7751,1
644,362,10,AU,25.2744,133.7751,1
308,173,10,AU,25.2744,133.7751,1
414,233,10,AU,25.2744,133.7751,1
342,192,10,AU,25.2744,133.7751,1
626,352,10,AU,25.2744,133.7751,1
412,232,10,AU,25.2744,133.7751,1
357,201,10,AU,25.2744,133.7751,1
356,200,10,AU,25.2744,133.7751,1
438,246,10,AU,25.2744,133.7751,1
394,222,10,AU,25.2744,133.7751,1
280,158,10,AU,25.2744,133.7751,1
402,226,10,AU,25.2744,133.7751,1
744,419,10,AU,25.2744,133.7751,1
320,568,10,AU,25.2744,133.7751,1
1280,544,10,AU,25.2744,133.7751,1
850,500,10,AU,25.2744,133.7751,1
640,960,10,AU,25.2744,133.7751,1
480,320,10,AU,25.2744,133.7751,1
480,218,10,AU,25.2744,133.7751,1
480,218,30,IN,18.5204,73.8567,1
320,180,30,IN,18.5204,73.8567,1
640,360,30,IN,18.5204,73.8567,1
340,191,30,IN,18.5204,73.8567,1
345,180,30,IN,18.5204,73.8567,1
790,450,30,IN,18.5204,73.8567,1
360,203,30,IN,18.5204,73.8567,1
375,211,30,IN,18.5204,73.8567,1
960,540,30,IN,18.5204,73.8567,1
375,203,30,IN,18.5204,73.8567,1
300,169,30,IN,18.5204,73.8567,1
355,200,30,IN,18.5204,73.8567,1
854,480,30,IN,18.5204,73.8567,1
176,144,30,IN,18.5204,73.8567,1
240,240,30,IN,18.5204,73.8567,1
640,640,30,IN,18.5204,73.8567,1
1000,1000,30,IN,18.5204,73.8567,1
854,854,30,IN,18.5204,73.8567,1
480,480,30,IN,18.5204,73.8567,1
720,720,30,IN,18.5204,73.8567,1
256,256,30,IN,18.5204,73.8567,1
250,250,30,IN,18.5204,73.8567,1
601,962,30,IN,18.5204,73.8567,1
800,1280,30,IN,18.5204,73.8567,1
640,360,30,IN,18.5204,73.8567,1
414,736,30,IN,18.5204,73.8567,1
320,480,30,IN,18.5204,73.8567,1
340,191,30,IN,18.5204,73.8567,1
768,1024,30,IN,18.5204,73.8567,1
790,450,30,IN,18.5204,73.8567,1
320,568,30,IN,18.5204,73.8567,1
360,203,30,IN,18.5204,73.8567,1
375,211,30,IN,18.5204,73.8567,1
300,250,30,IN,18.5204,73.8567,1
355,200,30,IN,18.5204,73.8567,1
300,169,30,IN,18.5204,73.8567,1
854,480,30,IN,18.5204,73.8567,1
1080,1080,30,IN,18.5204,73.8567,1
320,180,30,IN,18.5204,73.8567,1
336,280,30,IN,18.5204,73.8567,1
700,700,30,IN,18.5204,73.8567,1
640,960,30,IN,18.5204,73.8567,1
412,732,30,IN,18.5204,73.8567,1
1200,720,30,IN,18.5204,73.8567,1
320,534,30,IN,18.5204,73.8567,1
600,500,30,IN,18.5204,73.8567,1
360,592,30,IN,18.5204,73.8567,1
345,180,30,IN,18.5204,73.8567,1
600,976,30,IN,18.5204,73.8567,1
1280,720,30,IN,18.5204,73.8567,1
1280,800,30,IN,18.5204,73.8567,1
360,640,30,IN,18.5204,73.8567,1
960,540,30,IN,18.5204,73.8567,1
375,203,30,IN,18.5204,73.8567,1
1024,768,30,IN,18.5204,73.8567,1
375,667,30,IN,18.5204,73.8567,1
568,320,30,IN,18.5204,73.8567,1
300,600,30,IN,18.5204,73.8567,1
348,196,30,IN,18.5204,73.8567,1
363,204,30,IN,18.5204,73.8567,1
644,362,30,IN,18.5204,73.8567,1
308,173,30,IN,18.5204,73.8567,1
414,233,30,IN,18.5204,73.8567,1
342,192,30,IN,18.5204,73.8567,1
626,352,30,IN,18.5204,73.8567,1
412,232,30,IN,18.5204,73.8567,1
357,201,30,IN,18.5204,73.8567,1
356,200,30,IN,18.5204,73.8567,1
438,246,30,IN,18.5204,73.8567,1
394,222,30,IN,18.5204,73.8567,1
280,158,30,IN,18.5204,73.8567,1
402,226,30,IN,18.5204,73.8567,1
744,419,30,IN,18.5204,73.8567,1
320,568,30,IN,18.5204,73.8567,1
1280,544,30,IN,18.5204,73.8567,1
850,500,30,IN,18.5204,73.8567,1
640,960,30,IN,18.5204,73.8567,1
480,320,30,IN,18.5204,73.8567,1
480,218,60,IN,18.5204,73.8567,1
320,180,60,IN,18.5204,73.8567,1
640,360,60,IN,18.5204,73.8567,1
340,191,60,IN,18.5204,73.8567,1
345,180,60,IN,18.5204,73.8567,1
790,450,60,IN,18.5204,73.8567,1
360,203,60,IN,18.5204,73.8567,1
375,211,60,IN,18.5204,73.8567,1
960,540,60,IN,18.5204,73.8567,1
375,203,60,IN,18.5204,73.8567,1
300,169,60,IN,18.5204,73.8567,1
355,200,60,IN,18.5204,73.8567,1
854,480,60,IN,18.5204,73.8567,1
176,144,60,IN,18.5204,73.8567,1
240,240,60,IN,18.5204,73.8567,1
640,640,60,IN,18.5204,73.8567,1
1000,1000,60,IN,18.5204,73.8567,1
854,854,60,IN,18.5204,73.8567,1
480,480,60,IN,18.5204,73.8567,1
720,720,60,IN,18.5204,73.8567,1
256,256,60,IN,18.5204,73.8567,1
250,250,60,IN,18.5204,73.8567,1
601,962,60,IN,18.5204,73.8567,1
800,1280,60,IN,18.5204,73.8567,1
640,360,60,IN,18.5204,73.8567,1
414,736,60,IN,18.5204,73.8567,1
320,480,60,IN,18.5204,73.8567,1
340,191,60,IN,18.5204,73.8567,1
768,1024,60,IN,18.5204,73.8567,1
790,450,60,IN,18.5204,73.8567,1
320,568,60,IN,18.5204,73.8567,1
360,203,60,IN,18.5204,73.8567,1
375,211,60,IN,18.5204,73.8567,1
300,250,60,IN,18.5204,73.8567,1
355,200,60,IN,18.5204,73.8567,1
300,169,60,IN,18.5204,73.8567,1
854,480,60,IN,18.5204,73.8567,1
1080,1080,60,IN,18.5204,73.8567,1
320,180,60,IN,18.5204,73.8567,1
336,280,60,IN,18.5204,73.8567,1
700,700,60,IN,18.5204,73.8567,1
640,960,60,IN,18.5204,73.8567,1
412,732,60,IN,18.5204,73.8567,1
1200,720,60,IN,18.5204,73.8567,1
320,534,60,IN,18.5204,73.8567,1
600,500,60,IN,18.5204,73.8567,1
360,592,60,IN,18.5204,73.8567,1
345,180,60,IN,18.5204,73.8567,1
600,976,60,IN,18.5204,73.8567,1
1280,720,60,IN,18.5204,73.8567,1
1280,800,60,IN,18.5204,73.8567,1
360,640,60,IN,18.5204,73.8567,1
960,540,60,IN,18.5204,73.8567,1
375,203,60,IN,18.5204,73.8567,1
1024,768,60,IN,18.5204,73.8567,1
375,667,60,IN,18.5204,73.8567,1
568,320,60,IN,18.5204,73.8567,1
300,600,60,IN,18.5204,73.8567,1
348,196,60,IN,18.5204,73.8567,1
363,204,60,IN,18.5204,73.8567,1
644,362,60,IN,18.5204,73.8567,1
308,173,60,IN,18.5204,73.8567,1
414,233,60,IN,18.5204,73.8567,1
342,192,60,IN,18.5204,73.8567,1
626,352,60,IN,18.5204,73.8567,1
412,232,60,IN,18.5204,73.8567,1
357,201,60,IN,18.5204,73.8567,1
356,200,60,IN,18.5204,73.8567,1
438,246,60,IN,18.5204,73.8567,1
394,222,60,IN,18.5204,73.8567,1
280,158,60,IN,18.5204,73.8567,1
402,226,60,IN,18.5204,73.8567,1
744,419,60,IN,18.5204,73.8567,1
320,568,60,IN,18.5204,73.8567,1
1280,544,60,IN,18.5204,73.8567,1
850,500,60,IN,18.5204,73.8567,1
640,960,60,IN,18.5204,73.8567,1
480,320,60,IN,18.5204,73.8567,1
